yaml_path	category_dir	record_kind	record_shape	id	name	preferred_term	original_name	missing_name	missing_composition	media_term_id	medium_type	physical_state	ingredient_count	solution_count	top_level_solution_component_count	solution_component_count	total_component_count	malformed_component_count	missing_component_name_count	ingredient_term_count	ingredient_chebi_term_count	ingredient_non_chebi_term_count	mediaingredientmech_count	culturemech_component_count	parent_ingredient_count	variant_type_count	concentration_count	solution_concentration_count	solution_concentration_candidate_count	missing_concentration_count	missing_solution_concentration_count	missing_solution_concentration_with_candidates_count	missing_solution_concentration_without_candidates_count	malformed_concentration_count	missing_concentration_value_count	missing_concentration_unit_count	non_schema_concentration_unit_count	variable_concentration_count	variable_solution_concentration_count	unresolved_concentration_count	unresolved_solution_concentration_count	concentration_units	unexpected_ingredient_keys	embedded_variant_count	has_merge_fingerprint	has_chemical_fingerprint	has_variant_fingerprint	ingredient_identity_signature	ingredient_concentration_signature	review_status	issue_count	issue_codes	issue_locations	load_error
data/normalized_yaml/bacterial/for_dsm_6139.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005695	for_dsm_6139		For DSM 6139	0	0	komodo.medium:505.2	DEFINED	LIQUID	30	0	0	0	30	0	0	30	30	0	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	1ace604225a92d3b	58ca5d1fc8751bf9	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6150.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005696	for_dsm_6150		For DSM 6150	0	0	komodo.medium:505.3	DEFINED	LIQUID	30	0	0	0	30	0	0	30	30	0	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	1ace604225a92d3b	58ca5d1fc8751bf9	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6233.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005688	for_dsm_6233		For DSM 6233	0	0	komodo.medium:504.2	DEFINED	LIQUID	24	2	0	5	31	0	0	29	29	0	28	0	0	0	29	0	2	2	2	2	0	0	0	0	0	0	0	2	2	G_PER_L		0	False	False	False	c9763ad3915e4c56	f01c0eb0f2f9cfaf	NEEDS_REVIEW	1	MISSING_SOLUTION_CONCENTRATION	MISSING_SOLUTION_CONCENTRATION@solutions[0].concentration;MISSING_SOLUTION_CONCENTRATION@solutions[1].concentration	
data/normalized_yaml/bacterial/for_dsm_6578.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005710	for_dsm_6578		For DSM 6578	0	0	komodo.medium:509.1	COMPLEX	LIQUID	33	0	0	0	33	0	0	32	32	0	30	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	2cd5361e2e624e31	1b7601d2d53663b9	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6641_dsm_6642_dsm_6638_dsm_6639_dsm_6643_and_dsm_7212_and_150_0_g_l_for_dsm_6640.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006071	for_dsm_6641_dsm_6642_dsm_6638_dsm_6639_dsm_6643_and_dsm_7212_and_150_0_g_l_for_dsm_6640		For DSM 6641, DSM 6642, DSM 6638, DSM 6639, DSM 6643, and DSM 7212 and 150.0 g/l for DSM 6640	0	0	komodo.medium:591.1	COMPLEX	LIQUID	30	0	0	0	30	0	0	29	29	0	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	5475b795f3d83402	1e64e987ba43851d	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6724.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005872	for_dsm_6724		For DSM 6724	0	0	komodo.medium:516.1	COMPLEX	LIQUID	29	0	0	0	29	0	0	28	28	0	26	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	d7cde07755a0f01b	d5aa44cf7cf5ce2f	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6779.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005672	for_dsm_6779		For DSM 6779	0	0	komodo.medium:503.4	DEFINED	LIQUID	24	2	0	5	31	0	0	29	29	0	28	0	0	0	29	0	2	2	2	2	0	0	0	0	0	0	0	2	2	G_PER_L		0	False	False	False	c9763ad3915e4c56	acb10d3535cf47d7	NEEDS_REVIEW	1	MISSING_SOLUTION_CONCENTRATION	MISSING_SOLUTION_CONCENTRATION@solutions[0].concentration;MISSING_SOLUTION_CONCENTRATION@solutions[1].concentration	
data/normalized_yaml/bacterial/for_dsm_6813.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005570	for_dsm_6813		For DSM 6813	0	0	komodo.medium:465c.1	COMPLEX	SOLID_AGAR	35	0	0	0	35	0	0	27	25	2	21	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	1884eff96502fb1d	d1b14a8e2657fbeb	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6876.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006005	for_dsm_6876		For DSM 6876	0	0	komodo.medium:557.1	COMPLEX	LIQUID	34	0	0	0	34	0	0	33	33	0	31	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	ecb34dd34a09c414	d64b835154f37c2d	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6877.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006006	for_dsm_6877		For DSM 6877	0	0	komodo.medium:557.2	COMPLEX	LIQUID	34	0	0	0	34	0	0	33	33	0	31	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	ecb34dd34a09c414	d64b835154f37c2d	PASS	0			
data/normalized_yaml/bacterial/for_dsm_6898.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006063	for_dsm_6898		For DSM 6898	0	0	komodo.medium:586.1	DEFINED	LIQUID	27	0	0	0	27	0	0	27	27	0	26	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	677e59fbb85f84ad	bb430fa274ba6abb	PASS	0			
data/normalized_yaml/bacterial/for_dsm_7232.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006110	for_dsm_7232		For DSM 7232	0	0	komodo.medium:617a.1	COMPLEX	SOLID_AGAR	5	0	0	0	5	0	0	3	3	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	3e6bb212e572e1f4	b408e111411d1498	PASS	0			
data/normalized_yaml/bacterial/for_dsm_7320.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:003615	for_dsm_7320		For DSM 7320	0	0	komodo.medium:104b.3	COMPLEX	LIQUID	13	0	0	0	13	0	0	10	10	0	9	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	7d773d250a08f5cb	ce3cc710c80d21a7	PASS	0			
data/normalized_yaml/bacterial/for_dsm_749_dsm_1741_dsm_7074_dsm_7075_dsm_8344_dsm_15449_dsm_16022_dsm_16057_dsm_16059_dsm_16695_dsm_17215_dsm_17524_dsm_17734_dsm_17965_dsm_18033_dsm_19190_dsm_19191_dsm_19430_dsm_19637_and_dsm_23265.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006178	for_dsm_749_dsm_1741_dsm_7074_dsm_7075_dsm_8344_dsm_15449_dsm_16022_dsm_16057_dsm_16059_dsm_16695_dsm_17215_dsm_17524_dsm_17734_dsm_17965_dsm_18033_dsm_19190_dsm_19191_dsm_19430_dsm_19637_and_dsm_23265		For DSM 749, DSM 1741, DSM 7074, DSM 7075, DSM 8344, DSM 15449, DSM 16022, DSM 16057, DSM 16059, DSM 16695, DSM 17215, DSM 17524, DSM 17734, DSM 17965, DSM 18033, DSM 19190, DSM 19191, DSM 19430, DSM 19637 and DSM 23265	0	0	komodo.medium:641.1	COMPLEX	LIQUID	33	0	0	0	33	0	0	32	32	0	30	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	148e431dba104934	b629a66cb9bdf6dd	PASS	0			
data/normalized_yaml/bacterial/for_dsm_7526.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005457	for_dsm_7526		For DSM 7526	0	0	komodo.medium:457b.1	COMPLEX	SOLID_AGAR	28	0	0	0	28	0	0	24	22	2	17	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	c85ce07689018f62	1e31f84f9023e62d	PASS	0			
data/normalized_yaml/bacterial/for_dsm_753.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:003614	for_dsm_753		For DSM 753	0	0	komodo.medium:104b.2	COMPLEX	LIQUID	13	0	0	0	13	0	0	10	10	0	9	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	7d773d250a08f5cb	ce3cc710c80d21a7	PASS	0			
data/normalized_yaml/bacterial/for_dsm_753_dsm_6589_dsm_7320_dsm_15930_dsm_17592_dsm_19522_dsm_22681_dsm_23576_and_dsm_24553.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:003613	for_dsm_753_dsm_6589_dsm_7320_dsm_15930_dsm_17592_dsm_19522_dsm_22681_dsm_23576_and_dsm_24553		For DSM 753, DSM 6589, DSM 7320, DSM 15930, DSM 17592, DSM 19522, DSM 22681, DSM 23576 and DSM 24553	0	0	komodo.medium:104b.1	COMPLEX	LIQUID	13	0	0	0	13	0	0	10	10	0	9	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	7d773d250a08f5cb	ce3cc710c80d21a7	PASS	0			
data/normalized_yaml/bacterial/for_dsm_8238.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006104	for_dsm_8238		For DSM 8238	0	0	komodo.medium:614.1	COMPLEX	LIQUID	34	0	0	0	34	0	0	33	33	0	31	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	011470500c2460fa	f20da9e2a067e9c4	PASS	0			
data/normalized_yaml/bacterial/for_dsm_8271.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:004764	for_dsm_8271		For DSM 8271	0	0	komodo.medium:298b.1	COMPLEX	LIQUID	30	0	0	0	30	0	0	29	29	0	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	239e0d5cb9cce670	8f5516b63a51010f	PASS	0			
data/normalized_yaml/bacterial/for_dsm_8541.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005147	for_dsm_8541		For DSM 8541	0	0	komodo.medium:383.5	DEFINED	LIQUID	32	0	0	0	32	0	0	32	32	0	30	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	a4c0383e20cc30e4	d8e105fe0bac1447	PASS	0			
data/normalized_yaml/bacterial/for_dsm_8683_dsm_8684_and_dsm_16487.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:004391	for_dsm_8683_dsm_8684_and_dsm_16487		For DSM 8683, DSM 8684 and DSM 16487	0	0	komodo.medium:211.1	COMPLEX	LIQUID	31	0	0	0	31	0	0	30	30	0	28	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	2075626498d0ab7a	f61fdde72d79c68d	PASS	0			
data/normalized_yaml/bacterial/for_dsm_8686_and_dsm_8690.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006099	for_dsm_8686_and_dsm_8690		For DSM 8686 and DSM 8690	0	0	komodo.medium:61.1	COMPLEX	LIQUID	7	0	0	0	7	0	0	5	5	0	4	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	ad5de6a81e0f7e01	c33554443b47049b	PASS	0			
data/normalized_yaml/bacterial/for_dsm_8988.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006193	for_dsm_8988		For DSM 8988	0	0	komodo.medium:647.1	DEFINED	LIQUID	23	2	0	5	30	0	0	28	28	0	27	0	0	0	28	0	2	2	2	2	0	0	0	0	0	0	0	2	2	G_PER_L		0	False	False	False	c33385faa7ef18e2	efc509181a009172	NEEDS_REVIEW	1	MISSING_SOLUTION_CONCENTRATION	MISSING_SOLUTION_CONCENTRATION@solutions[0].concentration;MISSING_SOLUTION_CONCENTRATION@solutions[1].concentration	
data/normalized_yaml/bacterial/for_dsm_9120_dsm_17456_and_dsm_19275.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005148	for_dsm_9120_dsm_17456_and_dsm_19275		For DSM 9120, DSM 17456 and DSM 19275	0	0	komodo.medium:383.6	DEFINED	LIQUID	32	0	0	0	32	0	0	32	32	0	30	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	a4c0383e20cc30e4	d8e105fe0bac1447	PASS	0			
data/normalized_yaml/bacterial/for_dsm_9195.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:003945	for_dsm_9195		For DSM 9195	0	0	komodo.medium:120.4	COMPLEX	LIQUID	34	0	0	0	34	0	0	32	32	0	30	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	8750042532c0b648	070e4c20af0769ff	PASS	0			
data/normalized_yaml/bacterial/for_dsm_9219.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006274	for_dsm_9219		For DSM 9219	0	0	komodo.medium:678.1	COMPLEX	LIQUID	24	0	0	0	24	0	0	22	22	0	21	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	53da7ed5a2fa70d7	309106770bee099c	PASS	0			
data/normalized_yaml/bacterial/for_dsm_9463.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006260	for_dsm_9463		For DSM 9463	0	0	komodo.medium:670.1	DEFINED	LIQUID	6	0	0	0	6	0	0	6	6	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	1	0	G_PER_L;VARIABLE		0	False	False	False	24509a2a6d07630b	ecd64b44e1c3d301	NEEDS_REVIEW	1	VARIABLE_CONCENTRATION	VARIABLE_CONCENTRATION@ingredients[5].concentration	
data/normalized_yaml/bacterial/for_dsm_9466.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006262	for_dsm_9466		For DSM 9466	0	0	komodo.medium:670.3	DEFINED	LIQUID	6	0	0	0	6	0	0	6	6	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	1	0	G_PER_L;VARIABLE		0	False	False	False	24509a2a6d07630b	ecd64b44e1c3d301	NEEDS_REVIEW	1	VARIABLE_CONCENTRATION	VARIABLE_CONCENTRATION@ingredients[5].concentration	
data/normalized_yaml/bacterial/for_dsm_9467.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006263	for_dsm_9467		For DSM 9467	0	0	komodo.medium:670.4	DEFINED	LIQUID	6	0	0	0	6	0	0	6	6	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	1	0	G_PER_L;VARIABLE		0	False	False	False	24509a2a6d07630b	ecd64b44e1c3d301	NEEDS_REVIEW	1	VARIABLE_CONCENTRATION	VARIABLE_CONCENTRATION@ingredients[5].concentration	
data/normalized_yaml/bacterial/for_dsm_9468.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006264	for_dsm_9468		For DSM 9468	0	0	komodo.medium:670.5	DEFINED	LIQUID	5	0	0	0	5	0	0	5	5	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	13c0dc856100c63f	8091eea9034f498b	PASS	0			
data/normalized_yaml/bacterial/for_dsm_9675_and_dsm_9685.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005572	for_dsm_9675_and_dsm_9685		For DSM 9675 and DSM 9685	0	0	komodo.medium:465d.1	COMPLEX	SOLID_AGAR	35	0	0	0	35	0	0	27	25	2	21	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	1884eff96502fb1d	d1b14a8e2657fbeb	PASS	0			
data/normalized_yaml/bacterial/for_dsm_9705.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005689	for_dsm_9705		For DSM 9705	0	0	komodo.medium:504.3	DEFINED	LIQUID	24	2	0	5	31	0	0	29	29	0	28	0	0	0	29	0	2	2	2	2	0	0	0	0	0	0	0	2	2	G_PER_L		0	False	False	False	c9763ad3915e4c56	f01c0eb0f2f9cfaf	NEEDS_REVIEW	1	MISSING_SOLUTION_CONCENTRATION	MISSING_SOLUTION_CONCENTRATION@solutions[0].concentration;MISSING_SOLUTION_CONCENTRATION@solutions[1].concentration	
data/normalized_yaml/bacterial/for_dsm_9736.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006631	for_dsm_9736		For DSM 9736	0	0	komodo.medium:838.1	DEFINED	LIQUID	20	0	0	0	20	0	0	20	20	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	2ccf1974c8bae839	ab9afe7631f54921	PASS	0			
data/normalized_yaml/bacterial/for_geococcus_nitratireducens.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006937	for_geococcus_nitratireducens		For Geococcus nitratireducens	0	0	komodo.medium:979.1	COMPLEX	LIQUID	31	0	0	0	31	0	0	30	30	0	29	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	1eb72ca0e6dcf512	cf9b3482979a6c7e	PASS	0			
data/normalized_yaml/bacterial/for_growth_on_nitrogen_free_medium.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006530	for_growth_on_nitrogen_free_medium		For growth on nitrogen-free medium	0	0	komodo.medium:81.2	DEFINED	SOLID_AGAR	19	1	0	4	24	0	0	23	23	0	23	0	0	0	23	0	1	1	1	1	0	0	0	0	0	0	0	1	1	G_PER_L		0	False	False	False	1d4d8371646a173c	963b60976a06efe0	NEEDS_REVIEW	1	MISSING_SOLUTION_CONCENTRATION	MISSING_SOLUTION_CONCENTRATION@solutions[0].concentration	
data/normalized_yaml/bacterial/for_haemophilus_spp.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006521	for_haemophilus_spp		For Haemophilus spp	0	0	komodo.medium:804.1	COMPLEX	LIQUID	5	0	0	0	5	0	0	4	2	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	0e348ac4b2ab7780	02dc209eb1794dd4	PASS	0			
data/normalized_yaml/bacterial/for_heterotrophic_growth.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006528	for_heterotrophic_growth		For heterotrophic growth	0	0	komodo.medium:81.1	DEFINED	SOLID_AGAR	19	1	0	4	24	0	0	23	23	0	23	0	0	0	23	0	1	1	1	1	0	0	0	0	0	0	0	1	1	G_PER_L		0	False	False	False	1d4d8371646a173c	963b60976a06efe0	NEEDS_REVIEW	1	MISSING_SOLUTION_CONCENTRATION	MISSING_SOLUTION_CONCENTRATION@solutions[0].concentration	
data/normalized_yaml/bacterial/for_marinobacter.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006872	for_marinobacter		for Marinobacter	0	0	komodo.medium:941.2	COMPLEX	LIQUID	27	0	0	0	27	0	0	26	26	0	25	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	419b9632fbde91c6	26d9cd2fdfdda434	PASS	0			
data/normalized_yaml/bacterial/for_petrobacter_succinimandens.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006938	for_petrobacter_succinimandens		For Petrobacter succinimandens	0	0	komodo.medium:979.2	COMPLEX	LIQUID	31	0	0	0	31	0	0	30	30	0	29	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	1eb72ca0e6dcf512	cf9b3482979a6c7e	PASS	0			
data/normalized_yaml/bacterial/for_s_buswellii_dsm_2612m.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006276	for_s_buswellii_dsm_2612m		For S. buswellii DSM 2612M	0	1	komodo.medium:679.1	DEFINED	LIQUID	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	False	False	False	e3b0c44298fc1c14	e3b0c44298fc1c14	BLOCKING	1	MISSING_MEDIA_COMPOSITION	MISSING_MEDIA_COMPOSITION@ingredients|solutions	
data/normalized_yaml/bacterial/for_s_wolinii_dsm_2805m.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006277	for_s_wolinii_dsm_2805m		For S. wolinii DSM 2805M	0	1	komodo.medium:679.2	DEFINED	LIQUID	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	False	False	False	e3b0c44298fc1c14	e3b0c44298fc1c14	BLOCKING	1	MISSING_MEDIA_COMPOSITION	MISSING_MEDIA_COMPOSITION@ingredients|solutions	
data/normalized_yaml/bacterial/for_strain_dsm_1498_dsm_15558_and_dsm_22353.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:004134	for_strain_dsm_1498_dsm_15558_and_dsm_22353		For strain DSM 1498, DSM 15558 and DSM 22353	0	0	komodo.medium:141.4	COMPLEX	LIQUID	37	0	0	0	37	0	0	35	35	0	33	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	139c7d158adb4e4e	7a510a7ddeb51b2d	PASS	0			
data/normalized_yaml/bacterial/for_strain_dsm_21449_und_dsm_21450.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:004514	for_strain_dsm_21449_und_dsm_21450		For strain DSM 21449 und DSM 21450	0	0	komodo.medium:220.1	COMPLEX	SOLID_AGAR	6	0	0	0	6	0	0	4	4	0	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	4084bb94f123ace9	ff9c8a7cee5bb892	PASS	0			
data/normalized_yaml/bacterial/for_strain_dsm_4310.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005174	for_strain_dsm_4310		For strain DSM 4310	0	0	komodo.medium:391.2	COMPLEX	LIQUID	30	0	0	0	30	0	0	28	28	0	27	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	2419db905f0d68f4	fb145a481ae76295	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_12138_12139_12140_and_12143.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:004071	for_strains_dsm_12138_12139_12140_and_12143		For strains DSM 12138, 12139, 12140 and 12143	0	0	komodo.medium:1315.1	DEFINED	LIQUID	33	0	0	0	33	0	0	33	33	0	32	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	c616d180f58274dd	da5a0d42dc992abf	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_15114_and_at2115.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:006982	for_strains_dsm_15114_and_at2115		For strains DSM 15114 and AT2115	0	0	komodo.medium:998.1	COMPLEX	LIQUID	23	0	0	0	23	0	0	22	22	0	20	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	8a4beb457913d46b	6bf452d718dfc47e	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_21167_dsm_21194.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005855	for_strains_dsm_21167_dsm_21194		For strains DSM 21167, DSM 21194	0	0	komodo.medium:514b.1	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_21373_dsm_21449_dsm_21450_dsm_21621_and_dsm_21632.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005867	for_strains_dsm_21373_dsm_21449_dsm_21450_dsm_21621_and_dsm_21632		For strains DSM 21373, DSM 21449, DSM 21450, DSM 21621, and DSM 21632	0	0	komodo.medium:514d.1	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_23437_dsm_23508_dsm23509_dsm_21076_dsm_26132.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005863	for_strains_dsm_23437_dsm_23508_dsm23509_dsm_21076_dsm_26132		For strains DSM 23437, DSM 23508, DSM23509, DSM 21076, DSM 26132	0	0	komodo.medium:514b.6	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_23438_dsm_21056_dsm_21166_dsm_21888_dsm_5160.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005860	for_strains_dsm_23438_dsm_21056_dsm_21166_dsm_21888_dsm_5160		For strains DSM 23438, DSM 21056, DSM 21166, DSM 21888, DSM 5160	0	0	komodo.medium:514b.3	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_24014.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005862	for_strains_dsm_24014		For strains DSM 24014	0	0	komodo.medium:514b.5	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
data/normalized_yaml/bacterial/for_strains_dsm_5349_dsm_24106_dsm_24107_dsm_24186_dsm_23100_dsm_21021_dsm_19800_dsm_19821.yaml	bacterial	MEDIA	MEDIA_RECIPE	CultureMech:005859	for_strains_dsm_5349_dsm_24106_dsm_24107_dsm_24186_dsm_23100_dsm_21021_dsm_19800_dsm_19821		For strains DSM 5349, DSM 24106, DSM 24107, DSM 24186, DSM 23100, DSM 21021, DSM 19800, DSM 19821	0	0	komodo.medium:514b.2	COMPLEX	SOLID_AGAR	18	0	0	0	18	0	0	15	15	0	15	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G_PER_L		0	False	False	False	900cbf3d7803354f	9d755be4e9859814	PASS	0			
