yaml_path	category_dir	primary_target	excluded_reason	id	name	original_name	medium_type	physical_state	target_organism_count	growth_metric_count	supported_growth_evidence_count	genome_id_count	variant_count	proposal_path	proposal_candidate_count	proposal_support_count	proposal_review_count	review_status	load_error
data/normalized_yaml/bacterial/TOGO_M1297_Marinitoga_Hydrogenitolerans_Medium.yaml	bacterial	True		CultureMech:007830	marinitoga_hydrogenitolerans_medium	Marinitoga Hydrogenitolerans Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1297_Marinitoga_Hydrogenitolerans_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1298_Methanocaldococcus_Leighii_Medium.yaml	bacterial	True		CultureMech:007831	methanocaldococcus_leighii_medium	Methanocaldococcus Leighii Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1298_Methanocaldococcus_Leighii_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1299_Modified_Makkar_s_Medium_C.yaml	bacterial	True		CultureMech:007832	modified_makkars_medium_c	Modified Makkar's Medium C	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1299_Modified_Makkar_s_Medium_C.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M129_MYCA_Medium.yaml	bacterial	True		CultureMech:007833	myca_medium	MYCA Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M129_MYCA_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M12_Bifidobacterium_Medium.yaml	bacterial	True		CultureMech:007834	bifidobacterium_medium	Bifidobacterium Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M12_Bifidobacterium_Medium.yaml	1	0	1	has_review_candidates	
data/normalized_yaml/bacterial/TOGO_M1300_PYG_Medium_J_Modified.yaml	bacterial	True		CultureMech:007835	pyg_medium_j_modified	PYG Medium (J), Modified	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1300_PYG_Medium_J_Modified.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1302_Modified_Haloalkaliphile_Medium.yaml	bacterial	True		CultureMech:007837	modified_haloalkaliphile_medium	Modified Haloalkaliphile Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1302_Modified_Haloalkaliphile_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1303_Modified_Haloalkaliphile_Medium.yaml	bacterial	True		CultureMech:007838	modified_haloalkaliphile_medium	Modified Haloalkaliphile Medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1303_Modified_Haloalkaliphile_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1304_BSW3_Agar.yaml	bacterial	True		CultureMech:007839	bsw3_agar	BSW3 Agar	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1304_BSW3_Agar.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1305_Modified_Reinforced_Clostridial_Medium.yaml	bacterial	True		CultureMech:007840	modified_reinforced_clostridial_medium	Modified Reinforced Clostridial Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1305_Modified_Reinforced_Clostridial_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1306_Modified_Reinforced_Clostridial_Medium.yaml	bacterial	True		CultureMech:007841	modified_reinforced_clostridial_medium	Modified Reinforced Clostridial Medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1306_Modified_Reinforced_Clostridial_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1308_Methylotroph_Medium.yaml	bacterial	True		CultureMech:007843	methylotroph_medium	Methylotroph Medium	COMPLEX	LIQUID	2	2	3	2	2	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1308_Methylotroph_Medium.yaml	1	0	1	applied_growth_evidence	
data/normalized_yaml/bacterial/TOGO_M1309_Methylotroph_Medium.yaml	bacterial	True		CultureMech:007844	methylotroph_medium	Methylotroph Medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1309_Methylotroph_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M130_PYG_Agar_A.yaml	bacterial	True		CultureMech:007845	pyg_agar_a	PYG Agar (A)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M130_PYG_Agar_A.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1311_Moderate_Halophile_Medium_2.yaml	bacterial	True		CultureMech:007847	moderate_halophile_medium_2	Moderate Halophile Medium 2	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1311_Moderate_Halophile_Medium_2.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1312_Modified_Nitrate_Mineral_Salts_Medium-2.yaml	bacterial	True		CultureMech:007848	modified_nitrate_mineral_salts_medium_2	Modified Nitrate  Mineral Salts Medium-2	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1312_Modified_Nitrate_Mineral_Salts_Medium-2.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1314_Aerobic_Marine_Tryptone_Yeast_Extract_Medium.yaml	bacterial	True		CultureMech:007850	aerobic_marine_tryptone_yeast_extract_medium	Aerobic Marine Tryptone Yeast Extract Medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1314_Aerobic_Marine_Tryptone_Yeast_Extract_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1315_Widdel_Freshwater_Medium_With_Lactate.yaml	bacterial	True		CultureMech:007851	widdel_freshwater_medium_with_lactate	Widdel Freshwater Medium With Lactate	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1315_Widdel_Freshwater_Medium_With_Lactate.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1316_Widdel_Freshwater_Medium_With_Glycerin.yaml	bacterial	True		CultureMech:007852	widdel_freshwater_medium_with_glycerin	Widdel Freshwater Medium With Glycerin	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1316_Widdel_Freshwater_Medium_With_Glycerin.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1317_Widdel_Freshwater_Medium_With_Pyruvate.yaml	bacterial	True		CultureMech:007853	widdel_freshwater_medium_with_pyruvate	Widdel Freshwater Medium With Pyruvate	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1317_Widdel_Freshwater_Medium_With_Pyruvate.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1319_Zestosphaera_Medium.yaml	bacterial	True		CultureMech:007855	zestosphaera_medium	Zestosphaera Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1319_Zestosphaera_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1321_Thermodesulfobacterium_Auxiliatotris_Medium.yaml	bacterial	True		CultureMech:007858	thermodesulfobacterium_auxiliatotris_medium	Thermodesulfobacterium Auxiliatotris Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1321_Thermodesulfobacterium_Auxiliatotris_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1322_NSY_Medium_For_Polynucleobacter.yaml	bacterial	True		CultureMech:007859	nsy_medium_for_polynucleobacter	NSY Medium For Polynucleobacter	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1322_NSY_Medium_For_Polynucleobacter.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1323_HLH_Medium.yaml	bacterial	True		CultureMech:007860	hlh_medium	HLH Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1323_HLH_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1326_CM_YE_Medium_pH_9.yaml	bacterial	True		CultureMech:007861	cm_ye_medium_ph_9	CM+YE Medium (pH 9)	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1326_CM_YE_Medium_pH_9.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1327_GAM_Agar_With_1_Succinate.yaml	bacterial	True		CultureMech:007862	gam_agar_with_1_succinate	GAM Agar With 1% Succinate	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1327_GAM_Agar_With_1_Succinate.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1328_R2A_Agar_With_Fumarate.yaml	bacterial	True		CultureMech:007863	r2a_agar_with_fumarate	R2A Agar With Fumarate	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1328_R2A_Agar_With_Fumarate.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1329_LB_Luria-Bertani_Medium_Lennox.yaml	bacterial	True		CultureMech:007864	lb_luria_bertani_medium_lennox	LB (Luria-Bertani) Medium (Lennox)	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1329_LB_Luria-Bertani_Medium_Lennox.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M132_BHIY_Agar.yaml	bacterial	True		CultureMech:007865	bhiy_agar	BHIY Agar	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M132_BHIY_Agar.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1330_LB_Luria-Bertani_Medium_Lennox.yaml	bacterial	True		CultureMech:007866	lb_luria_bertani_medium_lennox	LB (Luria-Bertani) Medium (Lennox)	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1330_LB_Luria-Bertani_Medium_Lennox.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1332_Tanner_MOD2_Medium.yaml	bacterial	True		CultureMech:007868	tanner_mod2_medium	Tanner MOD2 Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1332_Tanner_MOD2_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1333_Thermoplasma_Kamchatkensis_Medium.yaml	bacterial	True		CultureMech:007869	thermoplasma_kamchatkensis_medium	Thermoplasma Kamchatkensis Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1333_Thermoplasma_Kamchatkensis_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1334_LB_Luria-Bertani_Agar_With_5_NaCl.yaml	bacterial	True		CultureMech:007870	lb_luria_bertani_agar_with_5_nacl	LB (Luria-Bertani) Agar With 5% NaCl	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1334_LB_Luria-Bertani_Agar_With_5_NaCl.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1336_Anaerobaculum_Medium.yaml	bacterial	True		CultureMech:007872	anaerobaculum_medium	Anaerobaculum Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1336_Anaerobaculum_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1337_Vulcano_Low_Salt_Medium.yaml	bacterial	True		CultureMech:007873	vulcano_low_salt_medium	Vulcano Low Salt Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1337_Vulcano_Low_Salt_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1339_Trichococcus_SKBG_Medium.yaml	bacterial	True		CultureMech:007875	trichococcus_skbg_medium	Trichococcus SKBG Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1339_Trichococcus_SKBG_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1340_Bicarbonate-Buffered_Medium_With_Acethylene.yaml	bacterial	True		CultureMech:007876	bicarbonate_buffered_medium_with_acethylene	Bicarbonate-Buffered Medium With Acethylene	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1340_Bicarbonate-Buffered_Medium_With_Acethylene.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1341_R2A_Medium_With_25_Salt.yaml	bacterial	True		CultureMech:007877	r2a_medium_with_25_salt	R2A Medium With 25% Salt	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1341_R2A_Medium_With_25_Salt.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1342_Mineral_Salts_Medium_With_TCE.yaml	bacterial	True		CultureMech:007878	mineral_salts_medium_with_tce	Mineral Salts Medium With TCE	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1342_Mineral_Salts_Medium_With_TCE.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1343_TYG-Acetate_Medium.yaml	bacterial	True		CultureMech:007879	tyg_acetate_medium	TYG-Acetate Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1343_TYG-Acetate_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1344_Methylococcaceae_IN20_Medium.yaml	bacterial	True		CultureMech:007880	methylococcaceae_in20_medium	Methylococcaceae IN20 Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1344_Methylococcaceae_IN20_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1346_Haloarchaeal_Complex_Medium_PH_7.0.yaml	bacterial	True		CultureMech:007882	haloarchaeal_complex_medium_ph_7_0	Haloarchaeal Complex Medium PH 7.0	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1346_Haloarchaeal_Complex_Medium_PH_7.0.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1347_Haloarchaeal_Complex_Medium_PH_7.0.yaml	bacterial	True		CultureMech:007883	haloarchaeal_complex_medium_ph_7_0	Haloarchaeal Complex Medium PH 7.0	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1347_Haloarchaeal_Complex_Medium_PH_7.0.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1348_Salicibibacter_Medium.yaml	bacterial	True		CultureMech:007884	salicibibacter_medium	Salicibibacter Medium	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1348_Salicibibacter_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1349_Haloarchaeal_Complex_Medium_PH_9.0.yaml	bacterial	True		CultureMech:007885	haloarchaeal_complex_medium_ph_9_0	Haloarchaeal Complex Medium PH 9.0	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1349_Haloarchaeal_Complex_Medium_PH_9.0.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M134_Leuconostoc_Oenos_Medium.yaml	bacterial	True		CultureMech:007886	leuconostoc_oenos_medium	Leuconostoc Oenos Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M134_Leuconostoc_Oenos_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1350_Haloarchaeal_Complex_Medium_PH_9.0.yaml	bacterial	True		CultureMech:007887	haloarchaeal_complex_medium_ph_9_0	Haloarchaeal Complex Medium PH 9.0	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1350_Haloarchaeal_Complex_Medium_PH_9.0.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1351_Hydrogenobacter_Florentissimum_Medium.yaml	bacterial	True		CultureMech:007888	hydrogenobacter_florentissimum_medium	Hydrogenobacter Florentissimum Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1351_Hydrogenobacter_Florentissimum_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1352_Desulfocella_Medium.yaml	bacterial	True		CultureMech:007889	desulfocella_medium	Desulfocella Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1352_Desulfocella_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1353_Desulfobacterium_Catecholicum_Medium.yaml	bacterial	True		CultureMech:007890	desulfobacterium_catecholicum_medium	Desulfobacterium Catecholicum Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1353_Desulfobacterium_Catecholicum_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1354_Desulfobacterium_Oleovorans_Medium.yaml	bacterial	True		CultureMech:007891	desulfobacterium_oleovorans_medium	Desulfobacterium Oleovorans Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1354_Desulfobacterium_Oleovorans_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1355_Trypticase_Soy_Broth_Agar_With_3_NaCl.yaml	bacterial	True		CultureMech:007892	trypticase_soy_broth_agar_with_3_nacl	Trypticase Soy Broth Agar With 3% NaCl	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1355_Trypticase_Soy_Broth_Agar_With_3_NaCl.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1356_LSR1_Medium.yaml	bacterial	True		CultureMech:007893	lsr1_medium	LSR1 Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1356_LSR1_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1357_TSBY_Medium.yaml	bacterial	True		CultureMech:007894	tsby_medium	TSBY Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1357_TSBY_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M135_Modified_NOS_Medium.yaml	bacterial	True		CultureMech:007897	modified_nos_medium	Modified NOS Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M135_Modified_NOS_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1361_GBS_Salts_Medium_For_Thermanaeromonas_Inyoensis.yaml	bacterial	True		CultureMech:007899	gbs_salts_medium_for_thermanaeromonas_inyoensis	GBS Salts Medium For Thermanaeromonas Inyoensis	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1361_GBS_Salts_Medium_For_Thermanaeromonas_Inyoensis.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1362_GBS_Salts_Medium_For_Rhodothermus.yaml	bacterial	True		CultureMech:007900	gbs_salts_medium_for_rhodothermus	GBS Salts Medium For Rhodothermus	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1362_GBS_Salts_Medium_For_Rhodothermus.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1363_Modified_Picrophilus_Medium.yaml	bacterial	True		CultureMech:007901	modified_picrophilus_medium	Modified Picrophilus Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1363_Modified_Picrophilus_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1364_Caproiciproducens_Medium.yaml	bacterial	True		CultureMech:007902	caproiciproducens_medium	Caproiciproducens Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1364_Caproiciproducens_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1366_Chocolate_Agar_With_5_Sheep_Blood.yaml	bacterial	True		CultureMech:007904	chocolate_agar_with_5_sheep_blood	Chocolate Agar With  5% Sheep Blood	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1366_Chocolate_Agar_With_5_Sheep_Blood.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1367_PHB_Agar.yaml	bacterial	True		CultureMech:007905	phb_agar	PHB Agar	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1367_PHB_Agar.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1368_Atribacterium_Medium.yaml	bacterial	True		CultureMech:007906	atribacterium_medium	Atribacterium Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1368_Atribacterium_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1369_0.01_LB_Seawater_Medium.yaml	bacterial	True		CultureMech:007907	0_01_lb_seawater_medium	0.01% LB Seawater Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1369_0.01_LB_Seawater_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M136_Medium_For_Treponema_Pectinovorum.yaml	bacterial	True		CultureMech:007908	medium_for_treponema_pectinovorum	Medium For Treponema Pectinovorum	COMPLEX	SOLID_AGAR	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M136_Medium_For_Treponema_Pectinovorum.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1370_BM7CO_Medium.yaml	bacterial	True		CultureMech:007909	bm7co_medium	BM7CO Medium	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1370_BM7CO_Medium.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1371_Sulfolobus_Medium_With_Tryptone.yaml	bacterial	True		CultureMech:007910	sulfolobus_medium_with_tryptone	Sulfolobus Medium With Tryptone	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1371_Sulfolobus_Medium_With_Tryptone.yaml	0	0	0	reviewed_no_candidates	
data/normalized_yaml/bacterial/TOGO_M1372_Modified_Reinforced_Clostridial_Medium_AT_pH_8.0.yaml	bacterial	True		CultureMech:007911	modified_reinforced_clostridial_medium_at_ph_8_0	Modified Reinforced Clostridial Medium AT pH 8.0	COMPLEX	LIQUID	0	0	0	0	0	workspace/reports/growth_evidence_proposals/bacterial/TOGO_M1372_Modified_Reinforced_Clostridial_Medium_AT_pH_8.0.yaml	0	0	0	reviewed_no_candidates	
