culturemech_id	file_path
CultureMech:001957	data/normalized_yaml/bacterial/DSMZ_812_SULFOBACILLUS_DISULFIDOOXIDANS_MEDIUM.yaml
CultureMech:001958	data/normalized_yaml/bacterial/DSMZ_813_DESULFONATRONUM_MEDIUM.yaml
CultureMech:001959	data/normalized_yaml/bacterial/DSMZ_813a_DESULFONATRONUM_THIODISMUTANS_MEDIUM.yaml
CultureMech:001960	data/normalized_yaml/bacterial/DSMZ_813b_DESULFONATRONUM_LACUSTRE_MEDIUM.yaml
CultureMech:001961	data/normalized_yaml/bacterial/DSMZ_814_METHANOBACTERIUM_SUBTERRANEUM_MEDIUM.yaml
CultureMech:001962	data/normalized_yaml/bacterial/DSMZ_815_DESULFOHALOTOMACULUM_MEDIUM.yaml
CultureMech:001963	data/normalized_yaml/bacterial/DSMZ_816_SPOROTOMACULUM_MEDIUM.yaml
CultureMech:001964	data/normalized_yaml/bacterial/DSMZ_817_THERMOSPHAERA_MEDIUM.yaml
CultureMech:001965	data/normalized_yaml/bacterial/DSMZ_818_CHRYSIOGENES_MEDIUM.yaml
CultureMech:001966	data/normalized_yaml/bacterial/DSMZ_819_SEDIMINISPIROCHAETA_SMARAGDINAE_MEDIUM.yaml
CultureMech:001967	data/normalized_yaml/bacterial/DSMZ_81_MINERAL_MEDIUM_FOR_CHEMOLITHOTROPHIC_GROWTH_H-3.yaml
CultureMech:001968	data/normalized_yaml/bacterial/DSMZ_81a_THIOMONAS_ISLANDICA_MEDIUM.yaml
CultureMech:001969	data/normalized_yaml/bacterial/DSMZ_821_FUNDIBACTER_JADENSIS_MEDIUM.yaml
CultureMech:001970	data/normalized_yaml/bacterial/DSMZ_822_FRR-6_FRR-8_MEDIUM.yaml
CultureMech:001971	data/normalized_yaml/bacterial/DSMZ_823_HALOBACULUM_GOMORRENSE_MEDIUM.yaml
CultureMech:001972	data/normalized_yaml/bacterial/DSMZ_824_TISSIERELLA_CREATINOPHILA_MEDIUM.yaml
CultureMech:001973	data/normalized_yaml/bacterial/DSMZ_825_METHANOBACTERIUM_II_MEDIUM.yaml
CultureMech:001974	data/normalized_yaml/bacterial/DSMZ_825a_METHANOBACTERIUM_II_MEDIUM_N2_CO2.yaml
CultureMech:001975	data/normalized_yaml/bacterial/DSMZ_826_GEOBACTER_SULFURREDUCENS_MEDIUM.yaml
CultureMech:001976	data/normalized_yaml/bacterial/DSMZ_827_THERMOANAEROBACTER_SULFUROPHILUS_MEDIUM.yaml
CultureMech:001977	data/normalized_yaml/bacterial/DSMZ_828_NEVSKIA_MEDIUM.yaml
CultureMech:001978	data/normalized_yaml/bacterial/DSMZ_829_DESULFUROBACTERIUM_MEDIUM.yaml
CultureMech:001979	data/normalized_yaml/bacterial/DSMZ_829a_DESULFUROBACTERIUM_ATLANTICUM_MEDIUM.yaml
CultureMech:001980	data/normalized_yaml/bacterial/DSMZ_829b_THERMODESULFOBACTERIUM_HYDROGENIPHILUM_MEDIUM.yaml
CultureMech:001981	data/normalized_yaml/bacterial/DSMZ_829c_DESULFUROBACTERIUM_CRINIFEX_MEDIUM.yaml
CultureMech:001982	data/normalized_yaml/bacterial/DSMZ_829d_DESULFUROBACTERIUM_INDICUM_MEDIUM.yaml
CultureMech:001983	data/normalized_yaml/bacterial/DSMZ_82_BHI-GLUCOSE_MEDIUM.yaml
CultureMech:001984	data/normalized_yaml/bacterial/DSMZ_830_R2A_MEDIUM.yaml
CultureMech:001985	data/normalized_yaml/bacterial/DSMZ_830a_MEDIUM_R2A_MODIFIED.yaml
CultureMech:001986	data/normalized_yaml/bacterial/DSMZ_830b_MEDIUM_R2A_FOR_DENITRIFYING_BACTERIA.yaml
CultureMech:001987	data/normalized_yaml/bacterial/DSMZ_830c_REACTIVATION_WITH_LIQUID_MEDIUM_830.yaml
CultureMech:001988	data/normalized_yaml/bacterial/DSMZ_830d_R2A_MEDIUM_MICROAEROBIC.yaml
CultureMech:001989	data/normalized_yaml/bacterial/DSMZ_831_PEPTON-CORN_MEAL_MEDIUM.yaml
CultureMech:001990	data/normalized_yaml/bacterial/DSMZ_833_DEHALOSPIRILLUM_MEDIUM.yaml
CultureMech:001991	data/normalized_yaml/bacterial/DSMZ_834_COPROTHERMOBACTER_PLATENSIS_MEDIUM.yaml
CultureMech:001992	data/normalized_yaml/bacterial/DSMZ_835_DESULFUROMONAS_CHLOROETHENICA_MEDIUM.yaml
CultureMech:001993	data/normalized_yaml/bacterial/DSMZ_836_DESULFITOBACTERIUM_PCP-1_MEDIUM.yaml
CultureMech:001994	data/normalized_yaml/bacterial/DSMZ_837_DESULFUROMONAS_PALMITATIS_MEDIUM.yaml
CultureMech:001995	data/normalized_yaml/bacterial/DSMZ_838_GEOANAEROBACTER_MEDIUM.yaml
CultureMech:001996	data/normalized_yaml/bacterial/DSMZ_840_SERPULINA_MURDOCHII_MEDIUM.yaml
CultureMech:001997	data/normalized_yaml/bacterial/DSMZ_841_MSV-THIOTRIX-MEDIUM.yaml
CultureMech:001998	data/normalized_yaml/bacterial/DSMZ_842_HALOANAEROBACTER_SALINARIUS_MEDIUM.yaml
CultureMech:001999	data/normalized_yaml/bacterial/DSMZ_843_HELMUTKOENIGIA_MEDIUM.yaml
CultureMech:002000	data/normalized_yaml/bacterial/DSMZ_844_BACTERIOVORAX_MEDIUM.yaml
CultureMech:002001	data/normalized_yaml/bacterial/DSMZ_845_SPIRILLUM_WINOGRADSKYI_MEDIUM.yaml
CultureMech:002002	data/normalized_yaml/bacterial/DSMZ_846_AMINOMONAS_MEDIUM.yaml
CultureMech:002003	data/normalized_yaml/bacterial/DSMZ_846a_AMINOBACTERIUM_MEDIUM.yaml
CultureMech:002004	data/normalized_yaml/bacterial/DSMZ_847_MACROMONAS_MEDIUM.yaml
CultureMech:002005	data/normalized_yaml/bacterial/DSMZ_848_RAE_MEDIUM.yaml
CultureMech:002006	data/normalized_yaml/bacterial/DSMZ_849_AE_MEDIUM.yaml
CultureMech:002007	data/normalized_yaml/bacterial/DSMZ_84_ROLLED_OATS_MINERAL_MEDIUM.yaml
CultureMech:002008	data/normalized_yaml/bacterial/DSMZ_850_ALTERNATIVE_ACETOBACTER_INTERMEDIUS_MEDIUM.yaml
CultureMech:002009	data/normalized_yaml/bacterial/DSMZ_851_GLUCOSE_SULFIDE_MEDIUM.yaml
CultureMech:002010	data/normalized_yaml/bacterial/DSMZ_853_FUSIBACTER_MEDIUM.yaml
CultureMech:002011	data/normalized_yaml/bacterial/DSMZ_853a_FUSIBACTER_TUNISIENSIS_MEDIUM.yaml
CultureMech:002012	data/normalized_yaml/bacterial/DSMZ_853b_FUSIBACTER_BIZERTENSIS_MEDIUM.yaml
CultureMech:002013	data/normalized_yaml/bacterial/DSMZ_854_HIPPEA_MEDIUM.yaml
CultureMech:002014	data/normalized_yaml/bacterial/DSMZ_855_THAUERA_AROMATICA_MEDIUM_ANAEROB.yaml
CultureMech:002015	data/normalized_yaml/bacterial/DSMZ_856_STARCH_NITRATE_MEDIUM.yaml
CultureMech:002016	data/normalized_yaml/bacterial/DSMZ_857_BACTO_MIDDLEBROOK_7H9_BROTH.yaml
CultureMech:002017	data/normalized_yaml/bacterial/DSMZ_859_LACTOBACILLUS_MEDIUM_IV.yaml
CultureMech:002018	data/normalized_yaml/bacterial/DSMZ_85_GLUCOSE_PEPTONE_MEDIUM.yaml
CultureMech:002019	data/normalized_yaml/bacterial/DSMZ_860_ANAEROCOLUMNA_MEDIUM.yaml
CultureMech:002020	data/normalized_yaml/bacterial/DSMZ_861_DESULFOFRIGUS_MEDIUM.yaml
CultureMech:002021	data/normalized_yaml/bacterial/DSMZ_861a_DESULFOTALEA_PSYCHROPHILA_MEDIUM.yaml
CultureMech:002022	data/normalized_yaml/bacterial/DSMZ_863_METHANOTHERMOBACTER_METHANOBACTERIUM_TRANSDUCTION_MEDIUM.yaml
CultureMech:002023	data/normalized_yaml/bacterial/DSMZ_864_HALOTHIOBACILLUS_MEDIUM.yaml
CultureMech:002024	data/normalized_yaml/bacterial/DSMZ_866_DESULFOFALX_MEDIUM.yaml
CultureMech:002025	data/normalized_yaml/bacterial/DSMZ_867_RHODOBACTER_VELDKAMPII_MEDIUM.yaml
CultureMech:002026	data/normalized_yaml/bacterial/DSMZ_86_CASTENHOLZ_MEDIUM.yaml
CultureMech:002027	data/normalized_yaml/bacterial/DSMZ_86a_MODIFIED_CASTENHOLZ_MEDIUM.yaml
CultureMech:002028	data/normalized_yaml/bacterial/DSMZ_870_SYNTROPHOTHERMUS_MEDIUM.yaml
CultureMech:002029	data/normalized_yaml/bacterial/DSMZ_871_GYM_SEAWATER.yaml
CultureMech:002030	data/normalized_yaml/bacterial/DSMZ_872_PAPILLIBACTER_MEDIUM.yaml
CultureMech:002031	data/normalized_yaml/bacterial/DSMZ_873_THERMOANAEROVIBRIO_MEDIUM.yaml
CultureMech:002032	data/normalized_yaml/bacterial/DSMZ_874_FERROPLASMA_ACIDIPHILUM_MEDIUM.yaml
CultureMech:002033	data/normalized_yaml/bacterial/DSMZ_875_DESULFACINUM_HYDROTHERMALE_MEDIUM.yaml
CultureMech:002034	data/normalized_yaml/bacterial/DSMZ_876_DESULFOTHERMUS_NAPHTHAE_MEDIUM.yaml
CultureMech:002035	data/normalized_yaml/bacterial/DSMZ_877_LUEDEMANN_MEDIUM_LUEDEMANN_1968.yaml
CultureMech:002036	data/normalized_yaml/bacterial/DSMZ_878_THERMUS_162_MEDIUM.yaml
CultureMech:002037	data/normalized_yaml/bacterial/DSMZ_879_CLOSTRIDIUM_LJUNGDAHLII_MEDIUM.yaml
CultureMech:002038	data/normalized_yaml/bacterial/DSMZ_87_CHLOROFLEXUS_MEDIUM_modified.yaml
CultureMech:002039	data/normalized_yaml/bacterial/DSMZ_87a_CHLOROFLEXUS_AGGREGANS_MEDIUM.yaml
CultureMech:002040	data/normalized_yaml/bacterial/DSMZ_880_THERMOACETOGENIUM_MEDIUM.yaml
CultureMech:002041	data/normalized_yaml/bacterial/DSMZ_881_DENITROVIBRIO_MEDIUM.yaml
CultureMech:002042	data/normalized_yaml/bacterial/DSMZ_882_LEPTOSPIRILLUM_HH_MEDIUM.yaml
CultureMech:002043	data/normalized_yaml/bacterial/DSMZ_883_CALDIVIRGA_MEDIUM.yaml
CultureMech:002044	data/normalized_yaml/bacterial/DSMZ_884_TWEEN_80-AGAR.yaml
CultureMech:002045	data/normalized_yaml/bacterial/DSMZ_885_PHC_MEDIUM.yaml
CultureMech:002046	data/normalized_yaml/bacterial/DSMZ_886_HELIORESTIS_MEDIUM.yaml
CultureMech:002047	data/normalized_yaml/bacterial/DSMZ_887_OS_MEDIUM.yaml
CultureMech:002048	data/normalized_yaml/bacterial/DSMZ_888_AQUASPIRILLUM_MEDIUM.yaml
CultureMech:002049	data/normalized_yaml/bacterial/DSMZ_889_ISS1_MEDIUM.yaml
CultureMech:002050	data/normalized_yaml/bacterial/DSMZ_88_SULFOLOBUS_MEDIUM.yaml
CultureMech:002051	data/normalized_yaml/bacterial/DSMZ_88b_V24N_MEDIUM.yaml
CultureMech:002052	data/normalized_yaml/bacterial/DSMZ_88c_ZESTOSPHAERA_MEDIUM.yaml
CultureMech:002053	data/normalized_yaml/bacterial/DSMZ_890_VM1_MEDIUM.yaml
CultureMech:002054	data/normalized_yaml/bacterial/DSMZ_891_SME_MEDIUM_MODIFIED_FOR_IS7.yaml
CultureMech:002055	data/normalized_yaml/bacterial/DSMZ_892_METHANOCALCULUS_PUMILUS_MEDIUM.yaml
CultureMech:002056	data/normalized_yaml/bacterial/DSMZ_893_TS_AGAR.yaml
CultureMech:002057	data/normalized_yaml/bacterial/DSMZ_894_BENNETT_S_MODIFIED_MEDIUM_P._AGRAWAL_UNPUBLISHED.yaml
CultureMech:002058	data/normalized_yaml/bacterial/DSMZ_895_ANAEROBRANCA_GOTTSCHALKII_MEDIUM.yaml
CultureMech:002059	data/normalized_yaml/bacterial/DSMZ_896_SOLIDESULFOVIBRIO_MEDIUM.yaml
CultureMech:002060	data/normalized_yaml/bacterial/DSMZ_897_IGNICOCCUS_MEDIUM.yaml
CultureMech:002061	data/normalized_yaml/bacterial/DSMZ_898_ANOXYBACILLUS_MEDIUM.yaml
CultureMech:002062	data/normalized_yaml/bacterial/DSMZ_898a_ANAEROBACILLUS_MEDIUM.yaml
CultureMech:002063	data/normalized_yaml/bacterial/DSMZ_898b_SERPENTINICELLA_MEDIUM.yaml
CultureMech:002064	data/normalized_yaml/bacterial/DSMZ_899_CALDANAEROBACTER_MEDIUM.yaml
CultureMech:002065	data/normalized_yaml/bacterial/DSMZ_8_BACILLUS_RACEMILACTICUS_MEDIUM.yaml
CultureMech:002066	data/normalized_yaml/bacterial/DSMZ_900_ACETOBACTERIUM_TUNDRAE_MEDIUM.yaml
CultureMech:002067	data/normalized_yaml/bacterial/DSMZ_901_ACIDOLOBUS_ACETICUS_MEDIUM.yaml
CultureMech:002068	data/normalized_yaml/bacterial/DSMZ_901a_THERMODESULFOBIUM_ACIDIPHILUM_MEDIUM.yaml
CultureMech:002069	data/normalized_yaml/bacterial/DSMZ_902_CARCBOXYDIBRACHIUM_MEDIUM.yaml
CultureMech:002070	data/normalized_yaml/bacterial/DSMZ_903_CALDANAEROBIUS_MEDIUM.yaml
CultureMech:002071	data/normalized_yaml/bacterial/DSMZ_904_MARINITOGA_MEDIUM.yaml
CultureMech:002072	data/normalized_yaml/bacterial/DSMZ_904a_MARINITOGA_HYDROGENITOLERANS_MEDIUM.yaml
CultureMech:002073	data/normalized_yaml/bacterial/DSMZ_905_METHANOCALCULUS_HALOTOLERANS_MEDIUM.yaml
CultureMech:002074	data/normalized_yaml/bacterial/DSMZ_906_DETHIOSULFOVIBRIO_MEDIUM.yaml
CultureMech:002075	data/normalized_yaml/bacterial/DSMZ_907_PSEUDOMONAS_AGAR_F.yaml
CultureMech:002076	data/normalized_yaml/bacterial/DSMZ_908_MEDIUM_FOR_CHLORATE_RESPIRERS.yaml
CultureMech:002077	data/normalized_yaml/bacterial/DSMZ_909_TREPONEMA_DENTICOLA_MEDIUM.yaml
CultureMech:002078	data/normalized_yaml/bacterial/DSMZ_910_MODIFIED_CM_YE_MEDIUM_B.yaml
CultureMech:002079	data/normalized_yaml/bacterial/DSMZ_911_MIDDLEBROCK_7H11_AGAR.yaml
CultureMech:002080	data/normalized_yaml/bacterial/DSMZ_912_TREPONEMA_R8_MEDIUM.yaml
CultureMech:002081	data/normalized_yaml/bacterial/DSMZ_913_THERMOTOGA_PETROPHILA_MEDIUM.yaml
CultureMech:002082	data/normalized_yaml/bacterial/DSMZ_914_PTYG-MEDIUM.yaml
CultureMech:002083	data/normalized_yaml/bacterial/DSMZ_915_BLAUTIA_MEDIUM.yaml
CultureMech:002084	data/normalized_yaml/bacterial/DSMZ_916_DESULFOFABA_HANSENII_MEDIUM.yaml
CultureMech:002085	data/normalized_yaml/bacterial/DSMZ_917_MODIFIED_SEA_WATER_AGAR.yaml
CultureMech:002086	data/normalized_yaml/bacterial/DSMZ_918_THAUERA_MECHERNICHI_MEDIUM.yaml
CultureMech:002087	data/normalized_yaml/bacterial/DSMZ_919_LIMNOBACTER_MEDIUM.yaml
CultureMech:002088	data/normalized_yaml/bacterial/DSMZ_91_PROPIONIBACTERIUM_AGAR.yaml
CultureMech:002089	data/normalized_yaml/bacterial/DSMZ_920_GLUCONACETOBACTER_JOHANNAE_AND_G._AZOTOCAPTANS_MEDIUM.yaml
CultureMech:002090	data/normalized_yaml/bacterial/DSMZ_921_METHYLOSARCINA_QUISQUILLARUM_AND_M._FIBRATA_MEDIUM.yaml
CultureMech:002091	data/normalized_yaml/bacterial/DSMZ_921a_AMS_medium.yaml
CultureMech:002092	data/normalized_yaml/bacterial/DSMZ_922_METHYLOCAPSA_ACIDOPHILA_MEDIUM.yaml
CultureMech:002093	data/normalized_yaml/bacterial/DSMZ_923_ALKALIBACTERIUM_OLIVAPOVLITICUS.yaml
CultureMech:002094	data/normalized_yaml/bacterial/DSMZ_924_METHANOCALCULUS_MB_MEDIUM.yaml
CultureMech:002095	data/normalized_yaml/bacterial/DSMZ_924a_METHANOFOLLIS_MB_MEDIUM_5_g_l_NaCl.yaml
CultureMech:002096	data/normalized_yaml/bacterial/DSMZ_924b_METHANOSARCINA_MB_MEDIUM_1_g_l_NaCl.yaml
CultureMech:002097	data/normalized_yaml/bacterial/DSMZ_925_ALKALIPHILIC_SULPHUR_RESPIRING_STRAINS_MEDIUM.yaml
CultureMech:002098	data/normalized_yaml/bacterial/DSMZ_926_ALKALIPHILIC_THERMOCOCCUS_MEDIUM.yaml
CultureMech:002099	data/normalized_yaml/bacterial/DSMZ_927_HALORHABDUS_UTAHENSIS_MEDIUM.yaml
CultureMech:002100	data/normalized_yaml/bacterial/DSMZ_928_ROSEINATRONOBACTER_MEDIUM.yaml
CultureMech:002101	data/normalized_yaml/bacterial/DSMZ_929_RHODOVULUM_IODOSUM_AND_R._ROBIGINOSUM_MEDIUM.yaml
CultureMech:002102	data/normalized_yaml/bacterial/DSMZ_92a_MODIFIED_MEDIUM_92.yaml
CultureMech:002103	data/normalized_yaml/bacterial/DSMZ_930_NATRONINCOLA_HISTIDINOVORANS_MEDIUM.yaml
CultureMech:002104	data/normalized_yaml/bacterial/DSMZ_931_ALCALIPHILIC_AMPHIBACILLUS_STRAINS_MEDIUM.yaml
CultureMech:002105	data/normalized_yaml/bacterial/DSMZ_932_HALONATRONUM_SACCHAROPHILUM_MEDIUM.yaml
CultureMech:002106	data/normalized_yaml/bacterial/DSMZ_933_HALOANAEROBIUM_CONGOLENSE_MEDIUM.yaml
CultureMech:002107	data/normalized_yaml/bacterial/DSMZ_934_THERMOCOCCUS_WAIOTAPUENSE_MEDIUM.yaml
CultureMech:002108	data/normalized_yaml/bacterial/DSMZ_935_DEFERRIBACTER_MEDIUM.yaml
CultureMech:002109	data/normalized_yaml/bacterial/DSMZ_935a_DEFERRIBACTER_DESULFURICANS_MEDIUM.yaml
CultureMech:002110	data/normalized_yaml/bacterial/DSMZ_936_SALINIBACTER_RUBER_MEDIUM.yaml
CultureMech:002111	data/normalized_yaml/bacterial/DSMZ_937_PYES_MEDIUM.yaml
CultureMech:002112	data/normalized_yaml/bacterial/DSMZ_937a_MODIFIED_PYES_MEDIUM.yaml
CultureMech:002113	data/normalized_yaml/bacterial/DSMZ_938_ST21_AGAR_FOR_CELLULOSE_DEGRADERS.yaml
CultureMech:002114	data/normalized_yaml/bacterial/DSMZ_939_METHYLOTROPHIC_ARTHROBACTER_AND_HYPHOMICROBIUM_MEDIUM.yaml
CultureMech:002115	data/normalized_yaml/bacterial/DSMZ_93_LACTOBACILLUS_MEDIUM_II.yaml
CultureMech:002116	data/normalized_yaml/bacterial/DSMZ_940_HORIKOSHI_ALKALINE.yaml
CultureMech:002117	data/normalized_yaml/bacterial/DSMZ_941_MEDIUM_FOR_ARHODOMONAS_AND_MARINOBACTER.yaml
CultureMech:002118	data/normalized_yaml/bacterial/DSMZ_942_AGAR_WITH_E._COLI_AS_FEED.yaml
CultureMech:002119	data/normalized_yaml/bacterial/DSMZ_943_SEDIMENTIBACTER_SAALENSIS_MEDIUM.yaml
CultureMech:002120	data/normalized_yaml/bacterial/DSMZ_944_PSEUDOMONAS_CHLOROTIDISMUTANS_MEDIUM.yaml
CultureMech:002121	data/normalized_yaml/bacterial/DSMZ_944a_MEDIUM_MODIFIED_FOR_DECHLOROMONAS_SPP..yaml
CultureMech:002122	data/normalized_yaml/bacterial/DSMZ_945_MARINITOGA_PIEZOPHILA_MEDIUM.yaml
CultureMech:002123	data/normalized_yaml/bacterial/DSMZ_945a_MARINITOGA_AEOLICA_MEDIUM.yaml
CultureMech:002124	data/normalized_yaml/bacterial/DSMZ_946_NAUTILIA_MEDIUM.yaml
CultureMech:002125	data/normalized_yaml/bacterial/DSMZ_946a_CALDITHRIX_MEDIUM.yaml
CultureMech:002126	data/normalized_yaml/bacterial/DSMZ_947_CALORAMATOR_VITERBIENSIS_MEDIUM.yaml
CultureMech:002127	data/normalized_yaml/bacterial/DSMZ_948_OXOID_NUTRIENT_BROTH.yaml
CultureMech:002128	data/normalized_yaml/bacterial/DSMZ_950_ONR7a_MEDIUM.yaml
CultureMech:002129	data/normalized_yaml/bacterial/DSMZ_951_METHYLOPHAGA_SULFIDOVORANS_MEDIUM.yaml
CultureMech:002130	data/normalized_yaml/bacterial/DSMZ_952_1_10_NUTRIENT_AGAR_NO.2.yaml
CultureMech:002131	data/normalized_yaml/bacterial/DSMZ_953_1_100_NUTRIENT_AGAR_NO.2.yaml
CultureMech:002132	data/normalized_yaml/bacterial/DSMZ_954_MEDIUM_FOR_H._DOMBROWSKII.yaml
CultureMech:002133	data/normalized_yaml/bacterial/DSMZ_955_AG_MEDIUM.yaml
CultureMech:002134	data/normalized_yaml/bacterial/DSMZ_956_MEDIUM_FOR_DSM_14457_AND_14458.yaml
CultureMech:002135	data/normalized_yaml/bacterial/DSMZ_957_MICROVIRGULA_MEDIUM.yaml
CultureMech:002136	data/normalized_yaml/bacterial/DSMZ_958_VY_4-SWS_AGAR.yaml
CultureMech:002137	data/normalized_yaml/bacterial/DSMZ_959_PETROTOGA_OLEARIA_MEDIUM.yaml
CultureMech:002138	data/normalized_yaml/bacterial/DSMZ_959a_MARINITOGA_LITORALIS_MEDIUM.yaml
CultureMech:002139	data/normalized_yaml/bacterial/DSMZ_95_DESULFUROMONAS_ACETOXIDANS_MEDIUM.yaml
CultureMech:002140	data/normalized_yaml/bacterial/DSMZ_960_PELOTOMACULUM_MEDIUM.yaml
CultureMech:002141	data/normalized_yaml/bacterial/DSMZ_961_THERMOVIBRIO_MEDIUM.yaml
CultureMech:002142	data/normalized_yaml/bacterial/DSMZ_962_THERMINCOLA_FERRIACETICA_MEDIUM.yaml
CultureMech:002143	data/normalized_yaml/bacterial/DSMZ_962a_THERMOVENABULUM_MEDIUM.yaml
CultureMech:002144	data/normalized_yaml/bacterial/DSMZ_963_THERMOANAEROMONAS_MEDIUM.yaml
CultureMech:002145	data/normalized_yaml/bacterial/DSMZ_964_CAMINICELLA_MEDIUM.yaml
CultureMech:002146	data/normalized_yaml/bacterial/DSMZ_965_THERMOANAEROBACTER_KREATINOPHILUS_MEDIUM.yaml
CultureMech:002147	data/normalized_yaml/bacterial/DSMZ_966_R3_MEDIUM.yaml
CultureMech:002148	data/normalized_yaml/bacterial/DSMZ_967_TEREDINIBACTER_TURNERAE_MEDIUM.yaml
CultureMech:002149	data/normalized_yaml/bacterial/DSMZ_968_ANAEROBACILLUS_ARSENICISELENATIS_MEDIUM.yaml
CultureMech:002150	data/normalized_yaml/bacterial/DSMZ_968b_MLMS-1_MEDIUM_ARSENATE.yaml
CultureMech:002151	data/normalized_yaml/bacterial/DSMZ_969_SULFOBACILLUS_MEDIUM.yaml
CultureMech:002152	data/normalized_yaml/bacterial/DSMZ_970_MARINOBACTER_MEDIUM.yaml
CultureMech:002153	data/normalized_yaml/bacterial/DSMZ_971_HALOMONAS_MAGADIENSIS_MEDIUM.yaml
CultureMech:002154	data/normalized_yaml/bacterial/DSMZ_972_MYCT_MEDIUM.yaml
CultureMech:002155	data/normalized_yaml/bacterial/DSMZ_973_MARINITHERMUS_HYDROTHERMALIS_MEDIUM.yaml
CultureMech:002156	data/normalized_yaml/bacterial/DSMZ_974_1_2_YTSS_MEDIUM.yaml
CultureMech:002157	data/normalized_yaml/bacterial/DSMZ_975_OCEANITHERMUS_PROFUNDUS_MEDIUM.yaml
CultureMech:002158	data/normalized_yaml/bacterial/DSMZ_976_METHYLOPHAGA_ALCALICA_MEDIUM.yaml
CultureMech:002159	data/normalized_yaml/bacterial/DSMZ_977_VULCANITHERMUS_MEDIUM.yaml
CultureMech:002160	data/normalized_yaml/bacterial/DSMZ_978_THERMOACTINOMYCES_MEDIUM.yaml
CultureMech:002161	data/normalized_yaml/bacterial/DSMZ_979_PETROBACTER_SUCCINIMANDENS_MEDIUM.yaml
CultureMech:002162	data/normalized_yaml/bacterial/DSMZ_97_HALOBACTERIUM_MEDIUM.yaml
CultureMech:002163	data/normalized_yaml/bacterial/DSMZ_981_GEOTHERMOBACTER_MEDIUM.yaml
CultureMech:002164	data/normalized_yaml/bacterial/DSMZ_982_MY10-12_MEDIUM.yaml
CultureMech:002165	data/normalized_yaml/bacterial/DSMZ_983_ONR7a_MEDIUM.yaml
CultureMech:002166	data/normalized_yaml/bacterial/DSMZ_984_NL_333-AGAR_MEDIUM.yaml
CultureMech:002167	data/normalized_yaml/bacterial/DSMZ_985_DEFERRIBACTER_AUTOTROPHICUS_MEDIUM.yaml
CultureMech:002168	data/normalized_yaml/bacterial/DSMZ_986_PARAMALEDIVIBACTER_MEDIUM.yaml
CultureMech:002169	data/normalized_yaml/bacterial/DSMZ_987_ISP_2_MEDIUM.yaml
CultureMech:002170	data/normalized_yaml/bacterial/DSMZ_989_ACETIC_ACID_BACTERIUM_MEDIUM.yaml
CultureMech:002171	data/normalized_yaml/bacterial/DSMZ_98_RHIZOBIUM_MEDIUM.yaml
CultureMech:002172	data/normalized_yaml/bacterial/DSMZ_990_YPS_MEDIUM.yaml
CultureMech:002173	data/normalized_yaml/bacterial/DSMZ_991_CALDISPHAERA_MEDIUM.yaml
CultureMech:002174	data/normalized_yaml/bacterial/DSMZ_992_BACILLUS_FILIFORMIS_MEDIUM.yaml
CultureMech:002175	data/normalized_yaml/bacterial/DSMZ_993_ISP_5_MEDIUM.yaml
CultureMech:002176	data/normalized_yaml/bacterial/DSMZ_993a_NESTERENKONIA_MODIFIED_MEDIUM.yaml
CultureMech:002177	data/normalized_yaml/bacterial/DSMZ_993b_MODIFIED_ISP5_MEDIUM.yaml
CultureMech:002178	data/normalized_yaml/bacterial/DSMZ_993c_MODIFIED_ISP5_MEDIUM_WITH_SODIUM_CHLORIDE.yaml
CultureMech:002179	data/normalized_yaml/bacterial/DSMZ_994_MINERAL_MEDIUM.yaml
CultureMech:002180	data/normalized_yaml/bacterial/DSMZ_995_NPB_MEDIUM.yaml
CultureMech:002181	data/normalized_yaml/bacterial/DSMZ_996_PERSEPHONELLA_MEDIUM.yaml
CultureMech:002182	data/normalized_yaml/bacterial/DSMZ_997_HNW_MEDIUM.yaml
CultureMech:002183	data/normalized_yaml/bacterial/DSMZ_998_MEDIUM_FOR_ROSEOSPIRA.yaml
CultureMech:002184	data/normalized_yaml/bacterial/DSMZ_999_HALORHODOSPIRA_MEDIUM.yaml
CultureMech:002185	data/normalized_yaml/bacterial/DSMZ_9_VY_2_AGAR.yaml
CultureMech:002186	data/normalized_yaml/bacterial/DSMZ_9a_VY_2_REDUCED_MEDIUM.yaml
CultureMech:002187	data/normalized_yaml/bacterial/JCM_J1000_PYVG_MEDIUM.yaml
CultureMech:002188	data/normalized_yaml/bacterial/JCM_J1002_YTPS_MEDIUM.yaml
CultureMech:002189	data/normalized_yaml/bacterial/JCM_J1003_ACIDIC_HB-1_MEDIUM.yaml
CultureMech:002190	data/normalized_yaml/bacterial/JCM_J1004_FRESHWATER_MEDIUM_FOR_SOIL_AOA.yaml
CultureMech:002191	data/normalized_yaml/bacterial/JCM_J1007_MODIFIED_HALOBACTERIA_MEDIUM-2.yaml
CultureMech:002192	data/normalized_yaml/bacterial/JCM_J1008_MODIFIED_HALOBACTERIA_MEDIUM-3.yaml
CultureMech:002193	data/normalized_yaml/bacterial/JCM_J1009_CLOSTRIDIUM_SWELLFUNIANUM_MEDIUM.yaml
CultureMech:002194	data/normalized_yaml/bacterial/JCM_J100_ALKALINE_NUTRIENT_AGAR.yaml
CultureMech:002195	data/normalized_yaml/bacterial/JCM_J1010_AMINOBACTERIUM_SHUIJINGFANGII_MEDIUM.yaml
