culturemech_id	lineage_signature	file_path	display_name	lifecycle_status	successor_ids	lifecycle_note	catalog_schema_version
CultureMech:005363	sha256:d4158b1cd6d5cb2461826d51569745aecf02d243fb9abe6228dc18fe372c6a56	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_16638.yaml	medium_457_modified_for_dsm_16638	ACTIVE			1
CultureMech:005364	sha256:07f19aff72b6de2bdff3ec449bfaf2b613842b51cf2aff09d17012725a6f5315	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_17164.yaml	medium_457_modified_for_dsm_17164	ACTIVE			1
CultureMech:005365	sha256:766b63ab93dbd19631b1ccbcf9cd8a43776f18aaaaaaf0764b9ddb6255dfb16a	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_17367.yaml	medium_457_modified_for_dsm_17367	ACTIVE			1
CultureMech:005366	sha256:8179508a31c96bb241747f2812b134e209451e4b5ec33e1f1eb136e93bcb87db	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_17668.yaml	medium_457_modified_for_dsm_17668	ACTIVE			1
CultureMech:005367	sha256:00346f4553450044422074108b75316df30ba577c882a72ec82f00b927376571	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_17773.yaml	medium_457_modified_for_dsm_17773	ACTIVE			1
CultureMech:005368	sha256:0eb77b8f39ad7b5099f9889ebddb45491897167653511ac09c863a28b3ddca22	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_21786.yaml	medium_457_modified_for_dsm_21786	ACTIVE			1
CultureMech:005369	sha256:ab4d056b1c1cf0190c7eea55e1e330d5b42d72ea517618f0629b736ce7622543	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_22800.yaml	medium_457_modified_for_dsm_22800	ACTIVE			1
CultureMech:005370	sha256:689d812c19eaffd38c3cec244e780a276277bc803534498971ac00e8809a4079	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_22895.yaml	medium_457_modified_for_dsm_22895	ACTIVE			1
CultureMech:005371	sha256:ade2d177c2bc46660d476bc8c81d6e26b7f6676af421316e0392c13e939437dd	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_22896.yaml	medium_457_modified_for_dsm_22896	ACTIVE			1
CultureMech:005372	sha256:cf60f10c73f511d7742cb6526e0db94a2044ac5d105885b8183815278e357303	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_22897.yaml	medium_457_modified_for_dsm_22897	ACTIVE			1
CultureMech:005373	sha256:a5615ead37b900f475995b4e6c9dea40ba3732ef92f945ac6415b4e45d0e4f51	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_22944.yaml	medium_457_modified_for_dsm_22944	ACTIVE			1
CultureMech:005374	sha256:e26453975bb51196e2269178fdd5d854653cc9edfc91bbc5fefab7a217a9fa06	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_3226.yaml	medium_457_modified_for_dsm_3226	ACTIVE			1
CultureMech:005375	sha256:43e501ad39fb9dc6cca4bfd7c213cb51a9a2dfab0a684d327235773f57ec45c4	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6014.yaml	medium_457_modified_for_dsm_6014	ACTIVE			1
CultureMech:005376	sha256:eb1d4d6c27d544c5d01069473262c7fbe90c4a63947b17f40051c5cb4a3d56ea	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6263.yaml	medium_457_modified_for_dsm_6263	ACTIVE			1
CultureMech:005377	sha256:ae756128ceec2c7829e642eee2083543e2d9c21aa487056ca7e04763f959e29c	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6264.yaml	medium_457_modified_for_dsm_6264	ACTIVE			1
CultureMech:005378	sha256:c76f24184a81d72933701a6e6ffdc88c44c8a8e9389922d8f0caeb02a81474ee	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6279.yaml	medium_457_modified_for_dsm_6279	ACTIVE			1
CultureMech:005379	sha256:8b2baf94d41b8a4f93081349fcd5a985e75b71f7da70e5c2346fd668ba1665ba	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6290.yaml	medium_457_modified_for_dsm_6290	ACTIVE			1
CultureMech:005380	sha256:55c4f35b9214556d3d2f499cd61bd966bd814557e39131779c4ee69ac9f906a7	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6308.yaml	medium_457_modified_for_dsm_6308	ACTIVE			1
CultureMech:005381	sha256:32f9425b52da10c324dff6d48a595d6cadad7e81d2ecaab1c7c2a59fa51acd00	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6343_replace_dichloromethane_with_methanol.yaml	medium_457_modified_for_dsm_6343_replace_dichloromethane_with_methanol	ACTIVE			1
CultureMech:005382	sha256:37715fb4f087bd3ecf061e6b0f7ff9706574a015cf7608f1e722be8040cd5393	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6343.yaml	medium_457_modified_for_dsm_6343	ACTIVE			1
CultureMech:005383	sha256:e69128206147a2abfbed417c96d4721b68074af6b3c8076d0fd39f4ecdd88c5c	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6363.yaml	medium_457_modified_for_dsm_6363	ACTIVE			1
CultureMech:005384	sha256:be20c518bfab15e7e5c746385bc4f2b0b62f6b1dc47eac87442bd8b4df7cf280	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6377.yaml	medium_457_modified_for_dsm_6377	ACTIVE			1
CultureMech:005385	sha256:f0ca142c59beca40b9cae7e34c2b696487ede687b2678d218750acc232834760	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6385.yaml	medium_457_modified_for_dsm_6385	ACTIVE			1
CultureMech:005386	sha256:192260079231f05a99480c0b022569b3f0992eb9208163606aaa949d0d684304	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6390.yaml	medium_457_modified_for_dsm_6390	ACTIVE			1
CultureMech:005387	sha256:7b254653ab37de11af61026a8cde9ba004f9a26deff363fb43c75c01b6afb5b5	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6391.yaml	medium_457_modified_for_dsm_6391	ACTIVE			1
CultureMech:005388	sha256:e36847488eb4e3b9ab5d69d88d038c171ac4830ec44d5c9de6dd394124230b43	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6410.yaml	medium_457_modified_for_dsm_6410	ACTIVE			1
CultureMech:005389	sha256:2ec22046eef1d5913f3d184c17fc833532abbb9a0bff8825a95e5baba349606a	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6411.yaml	medium_457_modified_for_dsm_6411	ACTIVE			1
CultureMech:005390	sha256:ebae9f4db0036df3af32382e913c6e261fc9fdd91caa241055af63ba0500d4f4	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6413.yaml	medium_457_modified_for_dsm_6413	ACTIVE			1
CultureMech:005391	sha256:52ab1e52006c54e63d1c8dcb853b5c5216efae462bca8c58a1ee003e26ded2ee	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6506.yaml	medium_457_modified_for_dsm_6506	ACTIVE			1
CultureMech:005392	sha256:c6b6881843ee58df30888340c723e35f1a62f0b0fd5976d196f4e4a0833622f3	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6521.yaml	medium_457_modified_for_dsm_6521	ACTIVE			1
CultureMech:005393	sha256:6ada2f556fbba4327c3d05f7f20e8a94961bfc4a2e5757324c33792adc55420f	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6538.yaml	medium_457_modified_for_dsm_6538	ACTIVE			1
CultureMech:005394	sha256:fac3ee1844b96e660c5350ee1829943510bb583eab0aa4ac4dd37324b62ea142	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6607.yaml	medium_457_modified_for_dsm_6607	ACTIVE			1
CultureMech:005395	sha256:b39e4b923631eae29ac66c5a8cc8033d38e7a9b39af549ecd7984b1ac726bd75	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6608.yaml	medium_457_modified_for_dsm_6608	ACTIVE			1
CultureMech:005396	sha256:21a40d7646ab86c4ea1dad7899c48943c4a2c082080d4514df21b8132bfa9857	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6609.yaml	medium_457_modified_for_dsm_6609	ACTIVE			1
CultureMech:005397	sha256:08e595b424b44c319a7fff3dbda740cd372d3eb1bc69e118e364f617334cf914	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6610_replace_4_hydroxy_benzoate_with_4_fluorobenzoate.yaml	medium_457_modified_for_dsm_6610_replace_4_hydroxy_benzoate_with_4_fluorobenzoate	ACTIVE			1
CultureMech:005398	sha256:ea2035304d4f7e2b4192319de7b6a45712a12704ac2ff1d219db59c786471762	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6610.yaml	medium_457_modified_for_dsm_6610	ACTIVE			1
CultureMech:005399	sha256:8e02a23d07a2a0ede68f855bca4f88a98ca9b189c194a2c525dfb59ab3cc8b01	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6611_replace_4_hydroxy_benzoate_with_4_fluorobenzoate.yaml	medium_457_modified_for_dsm_6611_replace_4_hydroxy_benzoate_with_4_fluorobenzoate	ACTIVE			1
CultureMech:005400	sha256:0983b22d696ecda7cc29fcdb6ad723540a8d672e8488d3d1dd10679f74e46275	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6611.yaml	medium_457_modified_for_dsm_6611	ACTIVE			1
CultureMech:005401	sha256:aea093707f492ff171ef85378130b34e9004839e5aad8c1398c359f79466f1fe	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6612.yaml	medium_457_modified_for_dsm_6612	ACTIVE			1
CultureMech:005402	sha256:66c382574080d86f67fef0dac8c804b9ea00d37e61ad51152312b696d23736e8	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6613.yaml	medium_457_modified_for_dsm_6613	ACTIVE			1
CultureMech:005403	sha256:f0d253394f966e27180844ee4898113039be8a8f626bbfef056374e0a906f4bb	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6695.yaml	medium_457_modified_for_dsm_6695	ACTIVE			1
CultureMech:005404	sha256:4a470f8289894c0e9bba26e4807212b77938bfb46a04479749acfb523707e448	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6696.yaml	medium_457_modified_for_dsm_6696	ACTIVE			1
CultureMech:005405	sha256:e8d94ca71179297d4fd441b4cd9fa97303a81ea31f1b36ccc6dc79063d9b0bb9	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6697.yaml	medium_457_modified_for_dsm_6697	ACTIVE			1
CultureMech:005406	sha256:3f562ed240b4171506fe27cf33544c38b1c1c995c70235cfd39931fc20e1e8b3	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6706.yaml	medium_457_modified_for_dsm_6706	ACTIVE			1
CultureMech:005407	sha256:b3fee45c43c2572232316891d0559d2817ae51dba3d9c981261b2e6e0b0048ab	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6753.yaml	medium_457_modified_for_dsm_6753	ACTIVE			1
CultureMech:005408	sha256:21595331923b5cfc12730be347276950d11590468a78ddc38a9bcfb8f3ed7f5d	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6756_replace_monochloroacetate_with_dichloroacetate.yaml	medium_457_modified_for_dsm_6756_replace_monochloroacetate_with_dichloroacetate	ACTIVE			1
CultureMech:005409	sha256:d06e253598b7b44442975e2553810921f522dba49fe76e1ac000d0f5cb9f85dc	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6756.yaml	medium_457_modified_for_dsm_6756	ACTIVE			1
CultureMech:005410	sha256:1eb2abc056ff1066d1c289fd8b5b2e453b33191cf81ebb2f911e822af5625297	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6758.yaml	medium_457_modified_for_dsm_6758	ACTIVE			1
CultureMech:005411	sha256:243747eb15ed6f34293439d827e350a7c317e6d7620343b2341c9c723b2294d2	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6818.yaml	medium_457_modified_for_dsm_6818	ACTIVE			1
CultureMech:005412	sha256:c83967b4ae4f63dd0409c9f7da0526845b184d8bc0f8aa72be99b7df90a9d16e	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6837.yaml	medium_457_modified_for_dsm_6837	ACTIVE			1
CultureMech:005413	sha256:3ab14d771d4131cf372f2a5aa72220ea7ee1cc5b28c35b98690a84238e17e8a7	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6838.yaml	medium_457_modified_for_dsm_6838	ACTIVE			1
CultureMech:005414	sha256:e81db9587f3607d5a7692765ed356d80f883b0748702255b4156a4b8403c18a2	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6899.yaml	medium_457_modified_for_dsm_6899	ACTIVE			1
CultureMech:005415	sha256:d0af5085b199bd54b65d482e00881d26edac73ce657314d281a558ff4271293f	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6900_replace_naphthalene_with_3_xylene.yaml	medium_457_modified_for_dsm_6900_replace_naphthalene_with_3_xylene	ACTIVE			1
CultureMech:005416	sha256:a44a772bbe2aa48954102277dc0a2bfbc36d8cfb006db6c4d2c2a2b218d0616f	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6900.yaml	medium_457_modified_for_dsm_6900	ACTIVE			1
CultureMech:005417	sha256:70e85810e3cf496672a9348a667a4ea25f759c9ab0158e64813085bb14ea3cf2	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_6978.yaml	medium_457_modified_for_dsm_6978	ACTIVE			1
CultureMech:005418	sha256:1e715975da9b9b4f774b9023ae611d42f8729e687b53dd605ee03e33e7e75ace	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7098.yaml	medium_457_modified_for_dsm_7098	ACTIVE			1
CultureMech:005419	sha256:2ae17bba9d97887d7110ac845a06cfdb4278c5c6d3ee41511befe1c3a6104080	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7116.yaml	medium_457_modified_for_dsm_7116	ACTIVE			1
CultureMech:005420	sha256:e4b46001be962c31dcc7cabda747ef54683fc1c4b21e09a710835064aac1d91a	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7122.yaml	medium_457_modified_for_dsm_7122	ACTIVE			1
CultureMech:005421	sha256:9b35eaf4bc3a06cbe6d082788bc28a4e6f9dfa65f9a6ee3ce5bb58d8b3f88fa8	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7135.yaml	medium_457_modified_for_dsm_7135	ACTIVE			1
CultureMech:005422	sha256:9336cf6112f20c87a5c57f89006f0891aa05dbd3a0e6fdb58341cf45ff3af3d9	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7162.yaml	medium_457_modified_for_dsm_7162	ACTIVE			1
CultureMech:005423	sha256:41a144293534da3ee7fc69e8244f4ea7a03f461420068355019879c379d21da0	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7189.yaml	medium_457_modified_for_dsm_7189	ACTIVE			1
CultureMech:005424	sha256:d26df5ffe77b5cf05a890a8b93acda20b1436568b139e541967d102991682b3a	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7300.yaml	medium_457_modified_for_dsm_7300	ACTIVE			1
CultureMech:005425	sha256:f93312a384651fac06671f98d404091c34ff9ad43a56e6625b6d407d39484f0e	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7324.yaml	medium_457_modified_for_dsm_7324	ACTIVE			1
CultureMech:005426	sha256:ea0eb359f8f6ecda03658335aa8756feb27876ea60d02c74b46f6123d3f00f85	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7325.yaml	medium_457_modified_for_dsm_7325	ACTIVE			1
CultureMech:005427	sha256:4bf669cb4f5a08435b915ddcce930d4c97c0f53630dc52e0e42201f382e1e869	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7346.yaml	medium_457_modified_for_dsm_7346	ACTIVE			1
CultureMech:005428	sha256:d19d077a6446468d468025830a86f8480d10c980a98e3b5a9276b355542bcc23	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7355.yaml	medium_457_modified_for_dsm_7355	ACTIVE			1
CultureMech:005429	sha256:51e6c2b9de2e54a169ad9189f586d9e42ec3f9ce1e449a9cc62fba9caf63fd54	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7390.yaml	medium_457_modified_for_dsm_7390	ACTIVE			1
CultureMech:005430	sha256:7eda2bd025cc8f922609fb1679ada8d09424071f2146a6239ecfc2482c98b7f7	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7511.yaml	medium_457_modified_for_dsm_7511	ACTIVE			1
CultureMech:005431	sha256:45f2beb1ed5d58fb1143a93d515732a33ca9955ecb0e2874fe2803064eab36fc	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7512.yaml	medium_457_modified_for_dsm_7512	ACTIVE			1
CultureMech:005432	sha256:97c23e13192d216de8a945c8eb6d1b164ac25addc7b6cfdb82c3c929129e5bd0	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7516_replace_chloroacetate_with_fluoroacetate.yaml	medium_457_modified_for_dsm_7516_replace_chloroacetate_with_fluoroacetate	ACTIVE			1
CultureMech:005433	sha256:da540ff57a2646569c55b80b5bf1b2d900ce9d825ed0f54c1af49c950bcf4ce8	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_7516.yaml	medium_457_modified_for_dsm_7516	ACTIVE			1
CultureMech:005434	sha256:dd202a9137171c17d84740814d4378d7a69311950ff0da672576faed01cea186	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8219.yaml	medium_457_modified_for_dsm_8219	ACTIVE			1
CultureMech:005435	sha256:69271410ec5639f087df4fcdb3eab5795df6ab4c2363e39309330b0b7af419d6	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8341.yaml	medium_457_modified_for_dsm_8341	ACTIVE			1
CultureMech:005436	sha256:b5a634c25abbb6fa047801ecbed1061c04f3c650cb3f223898975e22f90eea27	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8368.yaml	medium_457_modified_for_dsm_8368	ACTIVE			1
CultureMech:005437	sha256:302485dbdbc2c532ead837c5b70eff6d7fcd74b951d782217d86ac57340e2972	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8369.yaml	medium_457_modified_for_dsm_8369	ACTIVE			1
CultureMech:005438	sha256:d283c3201fc33db29af45e04db71b410e14808c9c153c09ccce5dc454544997f	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8370.yaml	medium_457_modified_for_dsm_8370	ACTIVE			1
CultureMech:005439	sha256:f1aff52bfab26e0b05dc044fbf03630b7ca48db36a11183dd017b20dfc8c5aef	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8424.yaml	medium_457_modified_for_dsm_8424	ACTIVE			1
CultureMech:005440	sha256:5918431e5fe011ef7a1af9be65861a2fb96e776797f63ad73668a7816bc28601	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8425.yaml	medium_457_modified_for_dsm_8425	ACTIVE			1
CultureMech:005441	sha256:0c51fb43e645c6b6d61d92707872b7eaeb760c90736e7efb2e820300c84dce5e	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8530.yaml	medium_457_modified_for_dsm_8530	ACTIVE			1
CultureMech:005442	sha256:81f16f8c32eb06d31b593564536ab2259a2472e1c70313c4e499abf2ad5e3540	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8531.yaml	medium_457_modified_for_dsm_8531	ACTIVE			1
CultureMech:005443	sha256:6b0d01df026bcd4d13846235659636405ceb3f091b1968669385f16ecc0ecc7a	data/normalized_yaml/bacterial/medium_457_modified_for_dsm_8542.yaml	medium_457_modified_for_dsm_8542	ACTIVE			1
